id,number,label,axis,group,approx_mi,a_name,a_query,b_name,b_query
1,4,I-4,EW,,132,"Tampa, FL (I-275)","Tampa, Florida, USA","Daytona Beach, FL (I-95)","Daytona Beach, Florida, USA"
2,5,I-5,NS,,1381,"San Ysidro, CA (Mexico border)","San Ysidro, San Diego, California, USA","Blaine, WA (Canada border)","Blaine, Washington, USA"
3,8,I-8,EW,,348,"San Diego, CA (I-5)","San Diego, California, USA","Casa Grande, AZ (I-10)","Casa Grande, Arizona, USA"
4,10,I-10,EW,,2460,"Santa Monica, CA (SR-1)","Santa Monica, California, USA","Jacksonville, FL (I-95)","Jacksonville, Florida, USA"
5,11,I-11,NS,,52,"Boulder City, NV (US-93)","Boulder City, Nevada, USA","NW Las Vegas, NV (US-95)","Las Vegas, Nevada, USA"
6,12,I-12,EW,,85,"Baton Rouge, LA (I-10)","Baton Rouge, Louisiana, USA","Slidell, LA (I-10)","Slidell, Louisiana, USA"
7,15,I-15,NS,,1433,"San Diego, CA (I-8)","San Diego, California, USA","Sweetgrass, MT (Canada border)","Sweet Grass, Montana, USA"
8,16,I-16,EW,,167,"Macon, GA (I-75)","Macon, Georgia, USA","Savannah, GA (I-95)","Savannah, Georgia, USA"
9,17,I-17,NS,,146,"Phoenix, AZ (I-10)","Phoenix, Arizona, USA","Flagstaff, AZ (I-40)","Flagstaff, Arizona, USA"
10,19,I-19,NS,,63,"Nogales, AZ (Mexico border)","Nogales, Arizona, USA","Tucson, AZ (I-10)","Tucson, Arizona, USA"
11,20,I-20,EW,,1535,"Kent, TX (I-10)","Kent, Texas, USA","Florence, SC (I-95)","Florence, South Carolina, USA"
12,22,I-22,EW,,213,"Memphis, TN (I-269)","Byhalia, Mississippi, USA","Birmingham, AL (I-65)","Birmingham, Alabama, USA"
13,24,I-24,EW,,316,"Pulley's Mill, IL (I-57)","Goreville, Illinois, USA","Chattanooga, TN (I-75)","Chattanooga, Tennessee, USA"
14,25,I-25,NS,,1063,"Las Cruces, NM (I-10)","Las Cruces, New Mexico, USA","Buffalo, WY (I-90)","Buffalo, Wyoming, USA"
15,26,I-26,EW,,305,"Charleston, SC (US-17)","Charleston, South Carolina, USA","Kingsport, TN (US-23)","Kingsport, Tennessee, USA"
16,27,I-27,NS,,124,"Lubbock, TX (US-87)","Lubbock, Texas, USA","Amarillo, TX (I-40)","Amarillo, Texas, USA"
17,29,I-29,NS,,752,"Kansas City, MO (I-35/I-70)","Kansas City, Missouri, USA","Pembina, ND (Canada border)","Pembina, North Dakota, USA"
18,30,I-30,EW,,367,"Fort Worth, TX (I-20/I-35W)","Fort Worth, Texas, USA","Little Rock, AR (I-40)","Little Rock, Arkansas, USA"
19,35,I-35,NS,,1569,"Laredo, TX (Mexico border)","Laredo, Texas, USA","Duluth, MN (I-535/US-53)","Duluth, Minnesota, USA"
20,37,I-37,NS,,143,"Corpus Christi, TX (US-181)","Corpus Christi, Texas, USA","San Antonio, TX (I-10/I-35)","San Antonio, Texas, USA"
21,39,I-39,NS,,304,"Normal, IL (I-55)","Normal, Illinois, USA","Rothschild, WI (US-51)","Rothschild, Wisconsin, USA"
22,40,I-40,EW,,2555,"Barstow, CA (I-15)","Barstow, California, USA","Wilmington, NC (US-117)","Wilmington, North Carolina, USA"
23,43,I-43,NS,,192,"Milwaukee, WI (I-94)","Milwaukee, Wisconsin, USA","Green Bay, WI (I-41)","Green Bay, Wisconsin, USA"
24,44,I-44,EW,,633,"Wichita Falls, TX (US-277)","Wichita Falls, Texas, USA","St. Louis, MO (I-55/I-70)","Saint Louis, Missouri, USA"
25,45,I-45,NS,,285,"Galveston, TX (Gulf)","Galveston, Texas, USA","Dallas, TX (I-30)","Dallas, Texas, USA"
26,49,I-49,NS,seg,530,"Lafayette, LA (I-10)","Lafayette, Louisiana, USA","Kansas City, MO (I-435)","Kansas City, Missouri, USA"
27,55,I-55,NS,,964,"LaPlace, LA (I-10)","LaPlace, Louisiana, USA","Chicago, IL (I-90/94)","Chicago, Illinois, USA"
28,57,I-57,NS,,386,"Sikeston, MO (I-55)","Sikeston, Missouri, USA","Chicago, IL (I-94)","Chicago, Illinois, USA"
29,59,I-59,NS,,445,"Slidell, LA (I-10/I-12)","Slidell, Louisiana, USA","Wildwood, GA (I-24)","Wildwood, Georgia, USA"
30,64,I-64,EW,,957,"Wentzville, MO (I-70)","Wentzville, Missouri, USA","Chesapeake, VA (I-264)","Chesapeake, Virginia, USA"
31,65,I-65,NS,,887,"Mobile, AL (I-10)","Mobile, Alabama, USA","Gary, IN (I-90)","Gary, Indiana, USA"
32,66,I-66,EW,,76,"Strasburg, VA (I-81)","Strasburg, Virginia, USA","Washington, DC (US-29)","Washington, District of Columbia, USA"
33,68,I-68,EW,,113,"Morgantown, WV (I-79)","Morgantown, West Virginia, USA","Hancock, MD (I-70)","Hancock, Maryland, USA"
34,69,I-69,NS,seg,1000,"Brownsville, TX (LRGV)","Brownsville, Texas, USA","Port Huron, MI (Canada border)","Port Huron, Michigan, USA"
35,70,I-70,EW,,2151,"Cove Fort, UT (I-15)","Cove Fort, Utah, USA","Baltimore, MD (I-695)","Baltimore, Maryland, USA"
36,71,I-71,NS,,345,"Louisville, KY (I-64/I-65)","Louisville, Kentucky, USA","Cleveland, OH (I-90)","Cleveland, Ohio, USA"
37,72,I-72,EW,,180,"Hannibal, MO (US-61)","Hannibal, Missouri, USA","Champaign, IL (I-57)","Champaign, Illinois, USA"
38,73,I-73,NS,,93,"Rockingham, NC (US-74)","Rockingham, North Carolina, USA","Stokesdale, NC (US-220)","Stokesdale, North Carolina, USA"
39,74,I-74,EW,seg,548,"Davenport, IA (I-280)","Davenport, Iowa, USA","Rockingham, NC","Rockingham, North Carolina, USA"
40,75,I-75,NS,,1786,"Hialeah, FL (SR-826)","Hialeah, Florida, USA","Sault Ste. Marie, MI (Canada border)","Sault Ste. Marie, Michigan, USA"
41,76,I-76 (West),EW,dup,187,"Arvada, CO (I-70)","Arvada, Colorado, USA","Big Springs, NE (I-80)","Big Springs, Nebraska, USA"
42,76,I-76 (East),EW,dup,435,"Westfield Center, OH (I-71)","Westfield Center, Ohio, USA","Bellmawr, NJ (I-295/NJTP)","Bellmawr, New Jersey, USA"
43,77,I-77,NS,,613,"Columbia, SC (I-26)","Columbia, South Carolina, USA","Cleveland, OH (I-90)","Cleveland, Ohio, USA"
44,78,I-78,EW,,144,"Harrisburg, PA (I-81)","Harrisburg, Pennsylvania, USA","Jersey City, NJ (Holland Tunnel)","Jersey City, New Jersey, USA"
45,79,I-79,NS,,343,"Charleston, WV (I-77/I-64)","Charleston, West Virginia, USA","Erie, PA (I-90)","Erie, Pennsylvania, USA"
46,80,I-80,EW,,2899,"San Francisco, CA (US-101)","San Francisco, California, USA","Teaneck, NJ (I-95)","Teaneck, New Jersey, USA"
47,81,I-81,NS,,855,"Dandridge, TN (I-40)","Dandridge, Tennessee, USA","Wellesley Island, NY (Canada border)","Alexandria Bay, New York, USA"
48,82,I-82,EW,,144,"Ellensburg, WA (I-90)","Ellensburg, Washington, USA","Hermiston, OR (I-84)","Hermiston, Oregon, USA"
49,83,I-83,NS,,85,"Baltimore, MD (I-695)","Baltimore, Maryland, USA","Harrisburg, PA (I-81)","Harrisburg, Pennsylvania, USA"
50,84,I-84 (West),EW,dup,770,"Portland, OR (I-5)","Portland, Oregon, USA","Echo, UT (I-80)","Echo, Utah, USA"
51,84,I-84 (East),EW,dup,232,"Scranton, PA (I-81)","Scranton, Pennsylvania, USA","Sturbridge, MA (I-90)","Sturbridge, Massachusetts, USA"
52,85,I-85,NS,,666,"Montgomery, AL (I-65)","Montgomery, Alabama, USA","Petersburg, VA (I-95)","Petersburg, Virginia, USA"
53,86,I-86 (West/ID),EW,dup,63,"Heyburn, ID (I-84)","Heyburn, Idaho, USA","Pocatello, ID (I-15)","Pocatello, Idaho, USA"
54,86,I-86 (East/NY-PA),EW,dup,226,"Westline, PA (I-90)","Westline, Pennsylvania, USA","Waverly, NY (I-86)","Waverly, New York, USA"
55,87,I-87 (NY),NS,dup,333,"New York, NY (Major Deegan)","Bronx, New York, USA","Champlain, NY (Canada border)","Champlain, New York, USA"
56,87,I-87 (NC),NS,dup,13,"Raleigh, NC (I-40)","Raleigh, North Carolina, USA","Wendell, NC","Wendell, North Carolina, USA"
57,88,I-88 (IL),EW,dup,140,"Rock Falls, IL (I-80)","Rock Falls, Illinois, USA","Hillside, IL (I-290)","Hillside, Illinois, USA"
58,88,I-88 (NY),EW,dup,117,"Binghamton, NY (I-81)","Binghamton, New York, USA","Schenectady, NY (I-90)","Schenectady, New York, USA"
59,89,I-89,NS,,191,"Concord, NH (I-93)","Concord, New Hampshire, USA","Highgate, VT (Canada border)","Highgate, Vermont, USA"
60,90,I-90,EW,,3021,"Seattle, WA (SR-519)","Seattle, Washington, USA","Boston, MA (I-93)","Boston, Massachusetts, USA"
61,91,I-91,NS,,290,"New Haven, CT (I-95)","New Haven, Connecticut, USA","Derby Line, VT (Canada border)","Derby Line, Vermont, USA"
62,93,I-93,NS,,190,"Canton, MA (I-95)","Canton, Massachusetts, USA","St. Johnsbury, VT (I-91)","Saint Johnsbury, Vermont, USA"
63,94,I-94,EW,,1585,"Billings, MT (I-90)","Billings, Montana, USA","Port Huron, MI (Canada border)","Port Huron, Michigan, USA"
64,95,I-95,NS,,1908,"Miami, FL (US-1)","Miami, Florida, USA","Houlton, ME (Canada border)","Houlton, Maine, USA"
65,96,I-96,EW,,192,"Muskegon, MI (US-31)","Muskegon, Michigan, USA","Detroit, MI (I-75)","Detroit, Michigan, USA"
66,97,I-97,NS,,18,"Annapolis, MD (US-50/301)","Annapolis, Maryland, USA","Baltimore, MD (I-695)","Glen Burnie, Maryland, USA"
67,99,I-99,NS,,84,"Bedford, PA (I-76)","Bedford, Pennsylvania, USA","State College, PA","State College, Pennsylvania, USA"
68,2,I-2,EW,,47,"Mission, TX (US-83)","Mission, Texas, USA","Harlingen, TX (US-77/I-69E)","Harlingen, Texas, USA"
69,14,I-14,EW,,25,"Copperas Cove, TX (US-190)","Copperas Cove, Texas, USA","Belton, TX (I-35)","Belton, Texas, USA"
